"iso_year","iso_week","growth_q_elec","growth_q_flights","growth_q_nedar","growth_q_ind","growth_q_no2","growth_q_omx","growth_q_ret","growth_q_ships","growth_q_unemp_in","growth_q_unemp_out","Pct_change_GDP"
2011,47,NA,NA,9.97676265338758,NA,NA,-13.3664878286098,NA,-1.06316120272419,-6.61716817048705,-3.26453075510041,NA
2011,48,NA,NA,10.329726633403,-0.683314091078053,NA,-14.4520565530909,2.83948662161489,0.69575645068026,-6.3922595225944,-4.21773403146006,NA
2011,49,NA,NA,12.7923434879902,NA,NA,-15.1319892826451,NA,0.517438340850244,-7.05310730443541,-4.74018403437447,NA
2011,50,NA,NA,15.0428648022375,NA,NA,-15.73824239953,NA,0.446074407345712,-7.15542477680834,-4.08482195233183,NA
2011,51,NA,NA,17.1413887317835,NA,NA,-15.6481079115499,NA,1.18141399397611,-6.89906763206847,-1.31676129063708,NA
2011,52,NA,NA,14.5842934586411,-0.211528370781331,NA,-15.3569565610217,1.64356207482755,1.48200773213985,-3.45478741402854,-0.835816466340825,1.2
2012,1,NA,NA,8.24638498156749,NA,NA,-14.3263693258503,NA,2.9341072757197,0.914064129706712,-0.38532442620119,NA
2012,2,NA,NA,3.29991545056166,NA,NA,-13.7013080150154,NA,0.279535634672981,2.30116086959461,0.26661982631347,NA
2012,3,NA,NA,-2.45882020677293,NA,NA,-13.1673808015777,NA,1.48163097661985,4.0536254099293,-0.128779051999621,NA
2012,4,NA,NA,-0.323882876649906,NA,NA,-13.0099356843632,NA,0.304991914690404,6.39932032786239,0.835236494107403,NA
2012,5,NA,NA,1.16244695691698,0.525763566540498,NA,-12.8457872962879,1.12487125358707,-0.992701843570697,9.64042767187779,-1.00775708142479,NA
2012,6,NA,NA,0.415925393612076,NA,NA,-13.2480864786378,NA,-2.76535741103135,11.5493067283393,-2.02661527024997,NA
2012,7,NA,NA,-2.39923021180319,NA,NA,-12.7738958032753,NA,-2.63077716657009,13.1475885013868,-2.96996492298761,NA
2012,8,NA,NA,-8.36241488067042,NA,NA,-10.7108911809154,NA,1.13720494420345,15.0146279111633,-2.01746494421255,NA
2012,9,NA,NA,-7.55268408896197,1.10150602306774,NA,-8.6416366332845,-0.843412365361079,0.209485357833996,16.2440077970957,0.0305772619806315,NA
2012,10,NA,NA,-9.3891114969098,NA,NA,-6.83817809480696,NA,0.960497121624765,18.5952173209102,3.47175216327235,NA
2012,11,NA,NA,-10.5117542245138,NA,NA,-4.90248474266436,NA,1.36785113773096,19.7555853539784,3.96115649809196,NA
2012,12,NA,NA,-3.47461995149163,NA,NA,-3.31942289352205,NA,0.577750059535503,20.9248323582286,-1.50760068818738,NA
2012,13,NA,NA,-3.78313178385528,2.25081472709536,NA,-1.92300176316693,-0.450704988300164,1.48578198929058,19.9937134010384,-3.37340454477482,1.5
2012,14,NA,NA,-3.76254026439197,NA,NA,-0.960311329757351,NA,-1.20580099468307,22.0847379772876,-4.34234564120716,NA
2012,15,NA,NA,-1.14625472641578,NA,NA,0.0944978658538045,NA,0.958930233668133,21.4601606967462,-3.8315584118232,NA
2012,16,NA,NA,3.07123541371673,NA,NA,1.06595838947569,NA,-0.101284907747851,18.4069321783176,-3.6267028694075,NA
2012,17,NA,NA,2.14037184181411,NA,NA,2.24811015446792,NA,2.56090314662503,14.3721914187649,-3.98782933172195,NA
2012,18,NA,NA,-0.717447817116252,1.87018437770211,NA,3.50936627477026,-1.5783867701262,4.24796525563612,12.2906125373575,-2.84220324575952,NA
2012,19,NA,NA,3.28302902492922,NA,NA,4.70467260334191,NA,4.70159846690126,9.94601367840202,-2.11187986644425,NA
2012,20,NA,NA,9.73391691813946,NA,NA,5.42714716313727,NA,5.04943093300199,7.91244907101241,-0.562559279073329,NA
2012,21,NA,NA,13.1290924663717,NA,NA,5.33445291531441,NA,4.44241211028511,5.156388193215,-2.79263754740105,NA
2012,22,NA,NA,11.0123770589029,-4.64454972101779,NA,5.39076189055737,-0.339366841543639,4.35425038763619,2.56804551387528,-3.27393388259781,NA
2012,23,NA,NA,14.3324385941838,NA,NA,5.40823697180267,NA,3.42974627919362,-0.53922202759515,-8.97158409125621,NA
2012,24,NA,NA,13.9785254429548,NA,NA,5.39476904989408,NA,3.37085005965603,-2.42517580621909,-9.23087719147075,NA
2012,25,NA,NA,5.623785152226,NA,NA,5.42359465824287,NA,3.13434082256479,-4.97503175711164,-3.27232909914828,NA
2012,26,NA,NA,8.13063962187237,-5.69757487558712,NA,5.47873299170786,-0.0564812214958806,1.80520609228806,-5.88753150224323,-2.66162599480021,0.3
2012,27,NA,NA,7.73994948798187,NA,NA,5.6441021335729,NA,3.22585110611962,-4.31975404715868,-1.36219482974307,NA
2012,28,NA,NA,5.6974739802299,NA,NA,5.80438596620796,NA,1.69812579450687,-3.99426873026872,-1.89197595467907,NA
2012,29,NA,NA,2.30095719590738,NA,NA,6.04709425074673,NA,0.8387577216166,-2.31047331667829,-0.932764025105215,NA
2012,30,NA,NA,1.6783691423532,NA,NA,6.32714976017739,NA,-0.972663825605207,-0.289562523093396,-0.307227636485094,NA
2012,31,NA,NA,-0.689545389086863,-6.48473696498321,NA,6.27221713734927,1.01753280416527,-1.48165332036049,-0.400045751837059,0.104019919514882,NA
2012,32,NA,NA,-11.5880018861316,NA,NA,6.01454281314694,NA,-0.67941783948495,-0.370423152447533,0.525733992489321,NA
2012,33,NA,NA,-26.2571028450504,NA,NA,5.80741532401252,NA,-0.575842435541425,-0.101316231597161,1.73301564392927,NA
2012,34,NA,NA,-27.7480269166033,NA,NA,5.62265750158703,NA,-2.18349514758764,0.799731236679906,4.17799539918934,NA
2012,35,NA,NA,-27.5891660107936,8.48231923090767,NA,5.42033223240703,1.07073437725574,-1.2859824138198,1.09918792682586,4.42559750740628,NA
2012,36,NA,NA,-31.1791059157662,NA,NA,5.32903564872527,NA,-0.340052863283562,2.0206624505878,8.40609902195817,NA
2012,37,NA,NA,-28.748812521879,NA,NA,5.0629973120227,NA,-0.537754860154382,2.53224018439233,9.27951632181474,NA
2012,38,NA,NA,-24.0753325196465,NA,NA,4.66649416967825,NA,0.0668812772436761,3.73437016199015,2.84598871794578,NA
2012,39,NA,NA,-25.0536090459482,10.6948295563793,NA,4.27462226078995,1.29106480372583,0.830503889202795,4.5487136896323,4.52476770037793,2.3
2012,40,NA,NA,-22.3399620663207,NA,NA,3.8475415483588,NA,1.22482962256247,-2.600066975689,4.73039624182801,NA
2012,41,NA,NA,-20.1972464570718,NA,NA,3.5581591668946,NA,1.97597142646056,-4.67935315719295,5.30935504177662,NA
2012,42,NA,NA,-19.3136540376341,NA,NA,3.25449329375143,NA,2.7834685903642,-5.84876710139086,4.71293973825278,NA
2012,43,NA,NA,-18.4844740943666,NA,NA,2.79556484994905,NA,2.93073629511263,-6.22452953719549,4.71947214807835,NA
2012,44,NA,NA,-14.5770933896601,12.4775433343644,NA,2.45444566221902,1.50714546931313,2.40067575905453,-6.78572420376549,5.19639537967678,NA
2012,45,NA,NA,-3.52589416095639,NA,NA,2.09707455194854,NA,0.863954041308142,-5.3576056153304,4.90009650774486,NA
2012,46,NA,NA,3.74494523358926,NA,NA,1.71991451442014,NA,1.53793281517175,-4.56584678008098,2.02481048097268,NA
2012,47,NA,NA,2.96270050444356,NA,NA,1.40434235832708,NA,2.72112879278187,-4.03178472154411,0.417849141129146,NA
2012,48,NA,NA,3.44692326665337,2.57695131790518,NA,1.11805769021482,2.05277665876534,1.92929985423278,-3.27847043391808,1.60049680576034,NA
2012,49,NA,NA,5.42320712368882,NA,NA,0.811050300273243,NA,2.08253841128851,-3.28620399855977,0.441017504796857,NA
2012,50,NA,NA,1.00267183259626,NA,NA,0.657983926958529,NA,2.19437796836003,-2.77734301604409,-0.899956760542178,NA
2012,51,NA,NA,3.57552315579955,NA,NA,0.628919076952758,NA,1.90194289684749,-2.3413106380076,2.44612911399425,NA
2012,52,NA,NA,4.25904304513756,NA,NA,0.737691853441463,NA,2.38628960173415,-1.94799630952204,0.630389449191494,0.6
2013,1,NA,NA,3.25654517747027,0.68695068965174,NA,1.03060694277189,1.8237587549781,2.24866842523436,1.71816227573759,0.0870120398485803,NA
2013,2,NA,NA,1.289609525258,NA,NA,1.28789964946249,NA,2.25172210020216,3.57137861255829,-0.707555014091608,NA
2013,3,NA,NA,3.84897121742239,NA,NA,1.49488104352285,NA,1.49530008989075,4.01750096289131,-1.27027636451769,NA
2013,4,NA,NA,4.07888461685844,NA,NA,1.89446657187974,NA,1.2119236686413,3.00149700611695,-1.83501712723067,NA
2013,5,NA,NA,3.46593548054114,-0.534630678059162,NA,2.45273382537972,1.21146856110255,0.536319810316385,3.42388615500097,-3.31111724852384,NA
2013,6,NA,NA,2.29264653103793,NA,NA,3.17500630321137,NA,0.257764918867269,1.2823839958386,-3.56546506182235,NA
2013,7,NA,NA,5.37490633421283,NA,NA,3.94726881352282,NA,-1.58274905493197,-0.722030147642979,-2.04785553410304,NA
2013,8,NA,NA,7.76474091189936,NA,NA,4.53833148328085,NA,-2.12402491093217,-2.95538523035373,-1.72851839265696,NA
2013,9,NA,NA,7.07398551332602,0.439346569533839,NA,4.9882739668534,0.383667228648737,-2.94648482425966,-4.51334302227308,-4.66816373258331,NA
2013,10,NA,NA,8.69525660951211,NA,NA,5.48508830447243,NA,-5.15286833611724,-5.8163066588831,-5.55444655357937,NA
2013,11,NA,NA,9.96339829332955,NA,NA,6.12025411925665,NA,-6.05919256590412,-7.1637197328238,-6.67946762328022,NA
2013,12,NA,NA,2.96985078874199,NA,NA,6.74781866579966,NA,-7.43937698317971,-9.45832159748413,-8.46443786111959,NA
2013,13,NA,NA,1.93351553893741,2.51099624250176,NA,7.28680277065209,0.926689651490946,-9.63930675369877,-12.2703808606621,-8.15962921237528,0.6
2013,14,NA,NA,3.92857867515063,NA,NA,7.51070322563841,NA,-11.3738137694805,-12.5139030529646,-7.58342717510799,NA
2013,15,NA,NA,5.83964487255222,NA,NA,7.59884918245361,NA,-11.9923539697989,-14.8103447951536,-8.09279011197307,NA
2013,16,NA,NA,4.64388021562466,NA,NA,7.63916703490946,NA,-10.3511062456647,-15.8721321613733,-7.25296715986844,NA
2013,17,NA,NA,4.49818875895697,NA,NA,7.57392132664171,NA,-9.99302992954686,-15.0976688623675,-6.82687133997644,NA
2013,18,NA,NA,4.41475334757339,1.78705552659055,NA,7.3898443536236,0.27329888560686,-7.60648686659574,-14.9933653724051,-6.52464201291498,NA
2013,19,NA,NA,2.19164543622586,NA,NA,7.22715535215892,NA,-6.39924998842971,-14.5076219685167,-6.37781536242693,NA
2013,20,NA,NA,-0.421709877249108,NA,NA,7.04915311322821,NA,-5.90416730661454,-13.5195791788363,-7.38391057317522,NA
2013,21,NA,NA,-0.614630138355004,NA,NA,6.88700185899615,NA,-6.67964301114212,-11.4465987231918,-6.44016175619591,NA
2013,22,NA,NA,0.25854226664007,-0.439346569533865,NA,6.90202195338406,1.08815001875342,-5.11351047992106,-10.4249438082746,-5.00073646948007,NA
2013,23,NA,NA,-7.24527628816121,NA,NA,6.87759792000493,NA,-3.57973878237431,-9.21782934344595,-3.51057619623951,NA
2013,24,NA,NA,-6.38253455799436,NA,NA,6.41192419771112,NA,-1.87766058613329,-9.04872424865673,-1.51927160640324,NA
2013,25,NA,NA,-2.84508028639606,NA,NA,5.95637367331711,NA,0.257443821739511,-7.86054583557819,0.671107381587796,NA
2013,26,NA,NA,-0.472742705407427,-6.19667237491996,-3.38960016567654,5.40550224815097,0.649001737171231,2.48125090752956,-5.04240825426726,2.22652339192104,1.1
2013,27,NA,NA,-0.785253983511843,NA,-6.12086521261956,5.07890751445297,NA,4.39573691244488,-1.05714956790888,2.55625700818269,NA
2013,28,NA,NA,-1.5580398535277,NA,-9.8924400382546,4.90818289838393,NA,5.18782884780556,0.64015766164326,3.59554146425279,NA
2013,29,NA,NA,-3.91186023884881,NA,-11.4367871091481,4.92040670351125,NA,3.49113192696672,1.50595083868388,1.89798862028598,NA
2013,30,NA,NA,-8.16472342826757,NA,-6.51724364572762,4.88926274637225,NA,3.92133142125529,1.60806445586051,0.596841696262762,NA
2013,31,NA,NA,-5.82864805479228,-7.5028969105854,-6.6633445090671,4.80762599584838,3.01098014713706,1.41521963234143,1.52153265815799,0.68375654909845,NA
2013,32,NA,NA,-2.55027891181154,NA,-9.92216584660728,4.76880722669086,NA,0.812377151362671,2.34983759924082,-0.389386188509342,NA
2013,33,NA,NA,-1.54052976424808,NA,-10.104712227212,4.72388113900828,NA,1.25721880803417,2.8751195632435,-0.566747143599054,NA
2013,34,NA,NA,-2.6852180135231,NA,-8.07942946016559,4.76146025217234,NA,3.88865311583231,2.22716261307705,-1.7139243593821,NA
2013,35,NA,NA,-3.63899697249277,-2.57695131790516,-6.27365283541711,4.63611474844926,2.24728558520586,2.36639228298648,2.63589271648984,-1.74162787390696,NA
2013,36,NA,NA,4.19183238586282,NA,-6.37984285217807,4.37590398879434,NA,3.00752332768616,2.53838457916995,-3.24128557741343,NA
2013,37,NA,NA,4.32002920393524,NA,-5.16360181400288,4.40016048335561,NA,1.73910456790105,3.18624200471832,-4.37753161256955,NA
2013,38,NA,NA,5.69012815642271,NA,-10.278867282957,4.30186511220226,NA,-0.0775205799459889,3.7553104039657,-4.90236792232084,NA
2013,39,NA,NA,2.19016856948402,NA,-9.93076437338451,4.40016723140298,NA,-0.476652943337324,2.0448065770004,-8.21424704179451,1.4
2013,40,NA,NA,-2.46535829425687,2.55460924276964,-7.72507626802375,4.33714138236215,2.18617077734318,-1.42026551829766,-5.14564144863771,-9.89360401882403,NA
2013,41,NA,NA,-3.98690832041548,NA,-6.39604993781487,4.10294934397121,NA,-1.43142091469673,-5.70732671513308,-10.4310751064212,NA
2013,42,NA,NA,-1.3470970753717,NA,-2.37213784465823,3.77228802117888,NA,-1.56896393257517,-6.15041450670784,-9.52546254990549,NA
2013,43,NA,NA,4.40262893809686,NA,-2.04807014521216,3.50277132340193,NA,-1.71757732679804,-6.41497041949581,-8.94144184114912,NA
2013,44,NA,NA,-0.826030995971421,5.22732062738992,-1.12762032538872,3.30067049373469,0.158772195301158,-2.13405284800991,-6.698935051824,-9.12740028777961,NA
2013,45,NA,NA,-1.62617209180095,NA,1.91067191598205,2.92437612725344,NA,-1.20556694210818,-6.66466690257474,-8.32223199811644,NA
2013,46,NA,NA,0.336302663459703,NA,3.02105988967389,2.48407093401493,NA,-1.67399636305562,-7.424065684809,-7.37215648593068,NA
2013,47,NA,NA,1.27593775109439,NA,1.43209307057525,1.9912033743941,NA,-4.37419040370357,-7.39048615556466,-6.21110775865086,NA
2013,48,NA,NA,0.0812677917568026,0.949295162810862,-0.280449314046894,1.64384725364837,0.264200946283858,-4.27070509813156,-8.03484974647575,-5.97238690390967,NA
2013,49,NA,NA,-5.35258459960854,NA,-2.29232053520724,1.31682369664715,NA,-7.62018877537519,-8.25935377631091,-4.88637133526353,NA
2013,50,NA,NA,-8.93437299189262,NA,0.465043433131109,0.908533608380888,NA,-6.33120334362419,-8.31499797473637,-4.02234957607331,NA
2013,51,NA,NA,-15.3792166643624,NA,3.80693317323831,0.610922876328491,NA,-5.23938853356338,-8.55562780556481,-4.82822439598493,NA
2013,52,NA,NA,-17.215032184539,NA,3.67579295136509,0.150224577574363,NA,-6.08235942319901,-6.87395892948612,0.0728441261406782,0.8
2014,1,NA,NA,-13.0747043079761,-1.44460793676219,-0.364703921019061,0.114386498380673,-2.22044604925031e-14,-6.13000527919651,-4.83411874191884,1.08804024668487,NA
2014,2,NA,NA,-10.5558825627616,NA,-2.98082440118919,0.339981319045739,NA,-6.88552805518198,-5.07084721920319,1.10257783420851,NA
2014,3,NA,NA,-12.0693346096383,NA,-6.0121919440385,0.684795720664087,NA,-5.52447734751205,-5.31458080707675,1.44397555013066,NA
2014,4,NA,NA,-16.4033132439618,NA,-4.21590594824526,1.18270891686552,NA,-5.56434357365905,-6.10691170694321,1.5117924156736,NA
2014,5,NA,NA,-16.2781244063568,-3.94558044481497,-4.77308102884214,1.67951685439785,1.31338898723482,-3.43996299085734,-6.52885932564837,2.1611026379076,NA
2014,6,NA,NA,-25.2353259422607,NA,-5.05240863040142,2.32728419890082,NA,-3.77823359958729,-7.29210922423611,2.38513036724821,NA
2014,7,NA,NA,-29.8883575708778,NA,-5.95934724812665,3.1065069852493,NA,-3.99866424923382,-7.60224885015705,3.19489703995225,NA
2014,8,NA,NA,-31.0634770959974,NA,-4.65842603169321,3.96622948538497,NA,-2.18276703803697,-8.27215441229396,2.32092249123313,NA
2014,9,NA,NA,-25.7699739731918,-2.11063111335264,-4.60918494778142,4.74220871772319,1.31063475053006,0.363777585806661,-8.8304366307689,0.729762387720356,NA
2014,10,NA,NA,-23.4295287178477,NA,-0.93484976703354,5.47916184688312,NA,4.93557854134853,-9.08267130530864,0.844641977722883,NA
2014,11,NA,NA,-16.7799112380357,NA,-5.5633455892013,6.1445570733497,NA,2.19824808256666,-10.39982688715,1.57915774832758,NA
2014,12,NA,NA,-6.32872737288003,NA,-8.2104716078435,6.83647433822732,NA,1.93822878202087,-11.0210837355645,3.03991060491908,NA
2014,13,NA,NA,-1.67435596917246,NA,-5.41832991950233,7.65294063973313,NA,3.33509738482374,-13.4731001851222,-2.36868260412504,1.2
2014,14,NA,NA,-4.29883977890395,-2.02743893361158,0.586323224408695,7.83997957547774,1.9326796393364,4.70937181761717,-11.9236355491724,-1.58506009365403,NA
2014,15,NA,NA,-7.00878294645231,NA,4.5190824012616,7.76541399020454,NA,6.53978740519799,-11.7650335343676,-1.320476474176,NA
2014,16,NA,NA,-7.26838991791106,NA,8.00840802285484,7.43589714721143,NA,4.96333279407026,-10.895030658661,-2.24333224045746,NA
2014,17,NA,NA,-7.74904916175028,NA,8.25038090751513,6.84237721949956,NA,5.13849083643965,-8.90648103964773,-2.09884374871261,NA
2014,18,NA,NA,-6.2144038294135,1.46652438680823,11.1771906809605,6.24035350356595,1.39934908466341,4.77932889214311,-7.61187617528352,-2.47030726423178,NA
2014,19,NA,NA,0.0620019257398026,NA,7.37709890197457,5.57315376499337,NA,4.33043783822693,-7.09846528365466,-2.81908136859387,NA
2014,20,NA,NA,5.32832688195256,NA,7.53888840810041,4.89784975349496,NA,4.40459369599849,-6.14815005823635,-5.4228243434459,NA
2014,21,NA,NA,6.44394167174343,NA,6.17048796720528,4.14358998288519,NA,2.97340508572387,-5.4694378714571,-6.02964226154814,NA
2014,22,NA,NA,2.01359310810859,2.40854593150862,5.81041801046659,3.34711294579583,1.95983580686284,-0.00585187233385409,-4.57861636760106,-4.66091351673942,NA
2014,23,NA,NA,5.77392096683098,NA,4.28197254325177,3.11058509705818,NA,-2.26431828614619,-3.86309405337338,-5.05920186476661,NA
2014,24,NA,NA,1.52993820856705,NA,6.4839854881996,3.13748749345344,NA,0.53251720897778,-2.01808397675614,-7.80969593290543,NA
2014,25,NA,NA,-3.0226067641353,NA,8.06752934387039,2.99267104307249,NA,1.16430965640117,-1.07352246836216,-10.0316008410662,NA
2014,26,NA,NA,-6.89861390579427,NA,5.91904584993065,2.63029236884056,NA,-0.312321915358164,-0.710296543770995,-7.67382229880013,0.9
2014,27,NA,NA,-6.30742177860851,4.16204467937343,2.18087873253922,2.59249984124316,1.64190450950305,-2.37195387878733,2.50306596413494,-8.97035564726659,NA
2014,28,NA,NA,-2.45053373337392,NA,1.34367687344298,2.69777878832289,NA,-5.37192301089238,3.23383781921524,-10.423316058598,NA
2014,29,NA,NA,1.84188291985874,NA,-0.765224426115949,2.98598331863597,NA,-3.12267317038251,3.32152830369853,-9.49286900048591,NA
2014,30,NA,NA,10.9565218907869,NA,-4.28542767037118,3.33388780239687,NA,-3.30990236739291,1.73987804403075,-9.48307540074319,NA
2014,31,NA,NA,13.2948476544665,1.98813705538292,-6.48936744922422,3.67706334013223,1.1767851329672,-3.81056276868045,1.4546592890656,-10.2242176601896,NA
2014,32,NA,NA,12.716534416297,NA,-1.48858020776863,3.84827544034457,NA,-3.77209561522872,1.69747218064107,-9.67884173528326,NA
2014,33,NA,NA,12.8590069553632,NA,-2.86176513641527,3.73890010601737,NA,-3.21448394791219,1.78436632519415,-8.72199165214426,NA
2014,34,NA,NA,12.1841317099713,NA,-3.52466209660874,3.69635820747107,NA,-2.89020151570445,3.22625015424228,-7.92257714180911,NA
2014,35,NA,NA,14.9115424890492,-0.746457807904588,-2.56983463504331,3.73530764462287,0.712471207212515,-2.15360575928901,4.73676474740938,-8.882057320092,NA
2014,36,NA,NA,9.76078791439217,NA,-1.65635723504834,3.09513116929834,NA,-1.67653775085222,3.96088859947046,-8.95283934361703,NA
2014,37,NA,NA,10.3757914935802,NA,-0.971675064675635,2.24969807344034,NA,-3.7620772446243,3.82251090764547,-7.34080868378243,NA
2014,38,NA,NA,10.7603665368303,NA,0.163237309062794,1.63996104928853,NA,-5.16689155033398,3.76578531580411,-5.9551763120718,NA
2014,39,NA,NA,14.2416182008411,NA,-0.488948062428297,1.11085880596078,NA,-4.96035668703306,6.77013278731607,-6.03889714671317,0.4
2014,40,NA,NA,17.8810228411801,-0.987174847915423,0.290500607901877,0.498923082500346,0.709942129920407,-4.29820093187056,1.01919487664716,-7.19679423580526,NA
2014,41,NA,NA,16.4268929645898,NA,-1.356981151523,-0.171919999169801,NA,-3.65477754173766,1.77980763129191,-5.37107588805419,NA
2014,42,NA,NA,13.3581941469188,NA,-2.7231877517507,-0.940473378591699,NA,-5.6828214180638,2.15039423757217,-5.70156001056155,NA
2014,43,NA,NA,2.5400348662487,NA,-3.18415343078517,-1.6796572553801,NA,-5.34886229050087,2.82111391157583,-5.46888989212485,NA
2014,44,NA,NA,4.65607304865609,-0.493340911795566,-1.40975126281525,-2.40062627885573,0.81054141828214,-5.02962769899235,2.69939389409868,-4.14719334854311,NA
2014,45,NA,NA,4.7411164152799,NA,-3.65019200982001,-2.78951709661467,NA,-5.32929557051382,2.0135070712948,-4.48639299459331,NA
2014,46,NA,NA,-0.884682161263642,NA,-3.60865366050009,-2.88734428652652,NA,-5.04974551679319,1.80554431691789,-3.64590487441054,NA
2014,47,NA,NA,-0.446278428090611,NA,-2.84406508177131,-2.9841342028329,NA,-4.2882942876819,-0.105930041335959,-4.2429653579928,NA
2014,48,NA,NA,2.85508087190948,2.66156666998899,-1.82490335952035,-2.99346801461925,1.10944153592029,-3.57172822219371,-1.98745676480457,-3.87057823991407,NA
2014,49,NA,NA,8.89724610554862,NA,-1.52718657189965,-2.75927667162593,NA,-3.02204980782043,-0.590096015139951,-3.18701336911662,NA
2014,50,NA,NA,13.7000114983531,NA,-2.79137264183471,-2.49776546541246,NA,-2.58019025947378,-0.900617663442162,-3.18567693463849,NA
2014,51,NA,NA,14.0844645663356,NA,-5.7366034179387,-2.39630695115165,NA,-1.60894900408944,-1.39308185003209,-2.66656733224325,NA
2014,52,NA,NA,14.4237999635383,NA,-3.32797371895021,-2.233840598139,NA,-0.792084863100822,-4.51154453603126,-3.28476221595805,0.3
2015,1,NA,NA,12.1157467558729,1.81867878276744,-7.17518923902951,-2.04001702957371,1.65375856170643,-2.23174947550643,-1.41554607805738,-1.70621392601294,NA
2015,2,NA,NA,12.212251964719,NA,-5.22394205844323,-1.74689637290072,NA,-0.444796568772299,-1.38735294322861,-1.829780184127,NA
2015,3,NA,NA,12.4118209261288,NA,-4.33465722607693,-1.31976133789857,NA,1.38831430709504,-1.68034888598187,-1.24547197856471,NA
2015,4,NA,NA,16.9714309742799,NA,-2.94517202327278,-0.76020924032255,NA,0.439161878946773,-1.46250034576092,-0.952194526038084,NA
2015,5,NA,NA,14.6161775609188,-0.346792519963336,-8.15825163932678,-0.190143012748159,1.30327659216865,-0.417968541784313,-0.774639209816965,-0.306906440389731,NA
2015,6,NA,NA,16.3771526211886,NA,-9.65675377717677,0.323916474642388,NA,1.07488754225289,0.142796525414324,-0.728624712641742,NA
2015,7,NA,NA,20.6332615624427,NA,-7.16491091510373,0.810929703192652,NA,1.12212869946725,0.627496734335675,-1.536449659727,NA
2015,8,NA,NA,20.9412574173606,NA,-7.69970988800523,1.30033326347961,NA,0.0640003942746257,1.96232874565474,-0.408099597300279,NA
2015,9,NA,NA,11.5031453971265,-1.37122618639822,-6.76009785070173,1.69881079376699,0.649839827455424,0.631507405798578,2.61509964489737,2.402819761326,NA
2015,10,NA,NA,5.60216150469183,NA,-10.9369083021228,2.13022268006309,NA,-0.327508029404575,2.13771095184257,2.10925545123228,NA
2015,11,NA,NA,-0.438494206715774,NA,-9.84414310022434,2.61435237776154,NA,2.07767906371362,3.0467776965425,2.5607680585129,NA
2015,12,NA,NA,-6.12264649574361,NA,-1.7567687587902,3.25821488256559,NA,2.42504281787607,3.98362091958609,2.45071029910634,NA
2015,13,NA,NA,-10.4639986477743,NA,-5.16107799409989,3.93352394770545,NA,2.31260834243275,7.24243499503087,5.75234286966397,0.9
2015,14,NA,NA,-11.085748102211,-0.390434854203146,-1.50447461451943,4.66514141524474,0.0496894420161527,5.51171335679858,7.09124028132309,4.46489330076701,NA
2015,15,NA,NA,-11.5683773579768,NA,-1.5642873906449,5.30442455502201,NA,5.33658765772584,6.05947053936139,4.22956851066664,NA
2015,16,NA,NA,-13.0826416214256,NA,-2.14421055963125,5.82784564524925,NA,2.87384926423413,5.94194756240999,3.86566715959956,NA
2015,17,NA,NA,-10.3325369356228,NA,1.05654760140899,6.17290739125162,NA,3.35763531326199,5.2209320004807,3.44970702875808,NA
2015,18,NA,NA,-11.7591289335773,3.94115710601492,4.04224727535219,6.49367188706566,1.8747465699952,4.82234278213895,4.07358834854651,0.490397604747645,NA
2015,19,NA,NA,-13.7276991654196,NA,5.18257893672137,6.58369172572594,NA,2.84319677874451,4.26558964417655,1.30200327808049,NA
2015,20,NA,NA,-16.0854704488174,NA,3.84318509873208,6.56805205297535,NA,1.15075986792057,4.33638080768049,3.06311083032359,NA
2015,21,NA,NA,-18.2670143737574,NA,4.94149355383254,6.54462384544419,NA,2.66018620497779,4.17958828327757,2.74851017951395,NA
2015,22,NA,NA,-12.3089634904821,3.53633361339268,2.52462715925345,6.43030428083754,2.60649129872889,1.16509968830277,4.60409275590888,-1.55676452367426,NA
2015,23,NA,NA,-9.93526403456891,NA,6.5319572811035,6.27764823989158,NA,0.577777539795062,4.39408378122289,-1.71543156594706,NA
2015,24,NA,NA,-8.58950020818932,NA,6.60463528404151,6.04382879579273,NA,-1.13723605952857,3.25215509926785,-1.98996287569572,NA
2015,25,NA,NA,-3.00182456639261,NA,-4.61903908336287,5.61171218871855,NA,-1.2913112764467,2.7100281662245,-2.46152781026901,NA
2015,26,NA,NA,0.436424354271895,NA,-1.16622261658533,5.08674526826095,NA,-2.10972259226022,0.922662178004796,-5.16916783358473,1
2015,27,3.8984402962018,NA,0.936045168997689,3.8844490424991,2.55592138296644,4.49323114984514,2.84054357557926,-3.29809536744331,0.923439272523673,-2.52799698128403,NA
2015,28,3.51239474584641,NA,-2.45530391764898,NA,1.43188705098053,3.81413475511624,NA,-4.19337330244235,1.55254884820172,-1.61521326983262,NA
2015,29,2.54194042802892,NA,0.272521275330328,NA,4.54768438816216,3.31706750208534,NA,-3.09492016167455,1.72337922898253,-0.672118652447813,NA
2015,30,1.90037042844375,NA,-4.89004526962466,NA,2.56790521423623,2.87703997330703,NA,-3.38815322804831,2.69359659390911,-0.315744748495515,NA
2015,31,1.83180002469312,NA,-6.51319065825484,2.03076636414729,3.83478882545324,2.42314097023435,1.50378773645405,-5.3478035749679,2.97133404155481,3.66778505334808,NA
2015,32,1.6837032512058,NA,-3.40064044533291,NA,7.74953314792204,2.16147742390041,NA,-4.17411029880326,1.85618550512408,3.73095055275195,NA
